0.537891,0.577496,0.000000,0.653938,0.000000,0.262143,0.336890,0.597404,0.926716,0.609827,0.688508,0.215401,0.539559,0.000000
0.538421,0.000000,0.000000,0.537681,0.186098,0.262143,0.184902,0.892967,0.835399,0.518959,0.735380,0.503573,0.710933,0.000000
0.538951,0.246475,0.000000,0.412820,0.000000,0.262143,0.560562,0.112347,0.392939,0.266061,0.128634,0.629735,0.539559,0.833333
0.539481,0.000000,1.000000,0.273376,1.000000,0.262143,0.462487,0.311882,0.372052,0.563290,0.663677,0.337920,0.000000,0.000000
0.540011,0.246475,0.000000,0.273376,0.186098,0.262143,0.547363,0.742044,0.577652,0.286461,0.499040,0.428474,0.710933,0.833333
0.540541,0.409137,1.000000,0.412820,0.000000,0.262143,0.649318,0.289795,0.299519,0.434590,0.387201,0.503573,0.000000,0.000000
0.541070,0.000000,0.000000,0.653938,0.000000,0.262143,0.534323,0.355252,0.702175,0.222034,0.609443,0.428474,0.388117,0.000000
0.541600,0.000000,1.000000,0.412820,1.000000,0.262143,0.829789,0.083334,0.348943,0.434590,0.150272,0.337920,0.308011,0.000000
0.542130,0.000000,0.000000,0.273376,0.308601,0.262143,0.717887,0.476348,0.798385,0.367654,0.441431,0.428474,0.539559,0.000000
0.542660,0.000000,0.000000,0.412820,0.000000,0.262143,0.413474,0.454133,0.702175,0.344801,0.150272,0.705068,0.710933,0.000000
0.543190,0.000000,1.000000,0.273376,0.000000,0.405213,0.560562,0.333217,0.602341,0.585213,0.405822,0.629735,0.539559,0.000000
0.543720,0.000000,1.000000,0.653938,0.000000,0.262143,0.336890,0.355252,0.413998,0.456454,0.441431,0.428474,0.388117,0.000000
0.544250,0.577496,0.000000,1.000000,0.000000,0.262143,0.534323,0.549172,0.602341,0.367654,0.499040,0.503573,0.619957,0.000000
0.544780,0.409137,1.000000,0.653938,0.000000,0.200679,0.607577,0.549172,0.456995,0.497505,0.584415,0.705068,0.825752,0.166667
0.545310,0.000000,1.000000,0.814329,0.000000,0.262143,0.462487,0.622976,0.624600,0.585213,0.688508,0.428474,1.000000,0.000000
0.545840,0.000000,1.000000,0.653938,1.000000,0.262143,0.591502,0.355252,0.392939,0.344801,0.441431,0.428474,0.619957,0.333333
0.546370,0.000000,0.000000,0.412820,0.308601,0.262143,0.413474,0.549172,0.624600,0.660789,0.499040,0.503573,0.710933,0.000000
0.546900,0.246475,0.000000,0.412820,1.000000,0.262143,0.547363,0.289795,0.501355,0.344801,0.300104,0.705068,0.619957,0.000000
0.547430,0.000000,0.000000,0.412820,0.000000,0.262143,0.547363,0.393845,0.553046,0.412490,0.460156,0.503573,0.619957,0.000000
0.547960,0.000000,1.000000,0.412820,1.000000,0.262143,0.697353,0.412116,0.602341,0.412490,0.353580,0.565343,1.000000,0.000000
0.548490,0.000000,0.000000,0.537681,1.000000,0.262143,0.591502,0.572721,0.835399,0.497505,0.423875,0.565343,0.710933,0.666667
0.549020,0.000000,1.000000,0.412820,0.000000,0.262143,0.591502,0.622976,0.673143,0.477648,0.460156,0.705068,0.825752,0.500000
0.549550,0.246475,0.000000,0.412820,0.000000,0.262143,0.209828,0.572721,0.624600,0.585213,0.609443,0.215401,0.308011,0.000000
0.550079,0.409137,1.000000,0.814329,0.000000,0.262143,0.697353,0.269702,0.527023,0.897903,0.387201,0.428474,0.000000,0.000000
0.550609,0.000000,1.000000,0.412820,0.000000,0.262143,0.547363,0.376883,0.647268,0.822465,0.663677,0.565343,0.825752,0.000000
0.551139,0.000000,0.000000,0.412820,0.000000,0.262143,0.623275,0.476348,0.624600,0.390173,0.560031,0.337920,0.539559,0.000000
0.551669,0.409137,1.000000,0.814329,1.000000,0.262143,0.607577,0.476348,0.210343,0.477648,0.353580,0.629735,0.619957,0.000000
0.552199,0.409137,0.000000,0.653938,1.000000,0.262143,0.547363,0.177090,0.191689,0.306185,0.300104,0.809491,0.710933,0.000000
0.552729,0.246475,0.000000,0.412820,0.186098,0.262143,0.665681,0.412116,0.553046,0.635892,0.423875,0.629735,0.465658,0.833333
0.553259,0.246475,1.000000,0.814329,1.000000,0.262143,0.649318,0.432804,0.299519,0.609827,0.405822,0.215401,0.388117,0.000000
0.553789,0.000000,0.000000,0.412820,1.000000,0.262143,0.623275,0.696415,0.762567,0.635892,0.370263,0.705068,0.825752,0.500000
0.554319,0.246475,1.000000,0.814329,0.000000,0.262143,0.717887,0.696415,0.835399,0.133655,0.318476,0.705068,0.825752,0.166667
0.554849,0.000000,0.000000,0.412820,0.000000,0.262143,0.697353,0.311882,0.602341,0.497505,0.537457,0.215401,0.132468,0.333333
0.555379,0.000000,0.000000,0.814329,1.000000,0.262143,0.300564,0.892967,0.602341,0.390173,0.584415,0.629735,1.000000,0.000000
0.555909,0.000000,0.000000,0.537681,1.000000,0.262143,0.336890,0.597404,0.527023,0.541542,0.423875,0.428474,0.388117,0.000000
0.556439,0.000000,1.000000,0.412820,0.000000,0.262143,0.665681,0.572721,0.762567,0.732522,0.405822,0.629735,0.710933,0.500000
0.556969,0.246475,0.000000,1.000000,0.186098,0.262143,0.283986,0.476348,0.647268,0.222034,0.537457,0.503573,0.825752,0.000000
0.557499,0.000000,0.000000,0.412820,0.000000,0.262143,0.413474,0.432804,0.372052,0.456454,0.460156,0.428474,0.465658,0.000000
0.558029,0.000000,0.000000,0.273376,0.535185,0.262143,0.697353,0.412116,0.278311,0.222034,0.204843,0.705068,1.000000,0.000000
0.558559,0.000000,1.000000,0.412820,0.000000,0.262143,0.575967,0.412116,0.602341,0.456454,0.441431,0.428474,0.465658,0.000000
0.559089,0.246475,0.000000,0.157911,1.000000,0.262143,0.396666,0.696415,0.798385,0.412490,0.584415,0.503573,0.619957,0.666667
0.559618,0.246475,1.000000,0.412820,0.000000,0.262143,0.547363,0.476348,0.647268,0.585213,0.710993,0.215401,0.224398,0.000000
0.560148,0.409137,1.000000,0.273376,0.000000,0.262143,0.560562,0.311882,0.348943,0.244253,0.300104,0.503573,0.619957,0.000000
0.560678,0.000000,0.000000,0.653938,0.000000,0.262143,0.623275,0.333217,0.323599,0.434590,0.441431,0.565343,0.619957,0.000000
0.561208,0.000000,0.000000,0.412820,0.000000,0.262143,0.428031,0.476348,0.647268,0.635892,0.460156,0.337920,0.619957,0.000000
0.561738,0.577496,1.000000,0.814329,0.186098,0.262143,0.428031,0.500507,0.798385,0.585213,0.635594,0.215401,0.388117,0.000000
0.562268,0.000000,1.000000,0.273376,0.000000,0.405213,0.477550,0.597404,0.299519,0.518959,0.609443,0.705068,0.539559,0.000000
0.562798,0.000000,1.000000,0.653938,0.000000,1.000000,0.697353,0.796106,0.798385,0.477648,0.423875,0.705068,0.825752,0.000000
0.563328,0.246475,0.000000,0.412820,0.000000,0.262143,0.263083,0.476348,0.673143,0.286461,0.560031,0.428474,0.539559,0.000000
0.563858,0.246475,0.000000,0.814329,0.186098,0.405213,0.413474,0.597404,0.798385,0.585213,0.584415,0.428474,0.825752,0.000000
0.564388,0.000000,0.000000,0.412820,0.000000,0.262143,0.045562,0.572721,0.730990,0.660789,0.335773,0.629735,0.710933,0.000000
0.564918,0.409137,1.000000,0.225940,0.535185,0.262143,0.697353,0.393845,0.624600,0.541542,0.735380,0.215401,0.132468,0.000000
0.565448,0.409137,0.000000,0.653938,0.535185,0.262143,0.428031,0.393845,0.141704,0.456454,0.460156,0.000000,0.224398,0.000000
0.565978,0.000000,0.000000,0.273376,1.000000,0.262143,0.263083,0.646992,0.527023,0.497505,0.370263,0.629735,0.539559,0.000000
0.566508,0.246475,1.000000,1.000000,1.000000,0.262143,0.377443,0.500507,0.702175,0.794386,0.795157,0.215401,0.465658,0.000000
0.567038,0.246475,1.000000,0.814329,0.186098,0.293723,0.506431,0.289795,0.456995,0.477648,0.688508,0.428474,0.224398,0.000000
0.567568,0.000000,0.000000,0.814329,1.000000,0.262143,0.575967,0.500507,0.577652,0.412490,0.517797,0.629735,0.539559,0.000000
0.568098,0.000000,0.000000,0.412820,0.510396,0.262143,0.444788,0.432804,0.702175,0.518959,0.300104,0.428474,0.710933,0.000000
0.568627,0.000000,1.000000,0.814329,1.000000,0.262143,0.752148,0.269702,0.501355,0.541542,0.441431,0.337920,0.132468,0.000000
0.569157,0.409137,1.000000,1.000000,1.000000,0.262143,0.413474,0.549172,0.527023,0.456454,0.710993,0.215401,0.132468,0.000000
0.569687,0.409137,0.000000,0.273376,1.000000,0.262143,0.560562,0.393845,0.456995,0.434590,0.479394,0.503573,0.710933,0.000000
0.570217,0.000000,0.000000,0.225940,1.000000,0.262143,0.377443,0.412116,0.647268,0.685619,0.460156,0.337920,0.465658,0.000000
0.570747,0.409137,1.000000,0.537681,0.535185,0.262143,0.575967,0.500507,0.372052,0.518959,0.479394,0.215401,0.224398,0.000000
0.571277,0.246475,1.000000,0.653938,0.000000,0.262143,0.787182,0.206510,0.835399,0.367654,0.537457,0.503573,1.000000,0.000000
0.571807,0.577496,0.000000,0.537681,1.000000,0.262143,0.283986,0.646992,0.478690,0.434590,0.537457,0.428474,0.132468,0.000000
0.572337,0.409137,1.000000,0.537681,1.000000,0.262143,0.591502,0.289795,0.299519,0.518959,0.335773,0.215401,0.224398,0.000000
0.572867,0.246475,1.000000,0.814329,1.000000,0.405213,0.560562,0.765875,0.501355,0.541542,0.584415,0.565343,0.710933,0.000000
0.573397,0.000000,1.000000,0.814329,1.000000,0.262143,0.336890,0.742044,0.577652,0.660789,0.688508,0.428474,0.465658,0.000000
0.573927,0.000000,0.000000,0.814329,1.000000,0.262143,0.477550,0.572721,0.478690,0.541542,0.423875,0.428474,0.465658,0.000000
0.574457,0.000000,1.000000,0.814329,1.000000,0.262143,0.607577,0.670141,0.392939,0.434590,0.318476,0.337920,0.308011,0.000000
0.574987,0.000000,1.000000,0.653938,1.000000,0.262143,0.506431,0.476348,0.602341,0.541542,0.560031,0.215401,0.465658,0.333333
0.575517,0.000000,1.000000,0.814329,1.000000,0.262143,0.477550,0.572721,0.673143,0.477648,0.761484,0.565343,0.619957,0.000000
0.576047,0.409137,0.000000,0.537681,0.535185,0.262143,0.492045,0.476348,0.624600,0.563290,0.584415,0.337920,0.619957,0.333333
0.576577,0.000000,1.000000,0.814329,0.186098,0.262143,0.506431,0.646992,0.878817,0.456454,0.537457,0.215401,0.388117,0.000000
0.577107,0.000000,1.000000,0.814329,1.000000,0.262143,0.591502,0.572721,0.527023,0.456454,0.537457,0.503573,0.388117,0.000000
0.577636,0.246475,1.000000,0.814329,0.000000,0.262143,0.444788,0.476348,0.577652,0.585213,0.635594,0.503573,0.308011,0.000000
0.578166,0.246475,1.000000,0.653938,1.000000,0.262143,0.357847,0.722089,0.553046,0.660789,0.460156,0.215401,0.710933,0.000000
0.578696,0.000000,1.000000,0.814329,1.000000,0.262143,0.607577,0.722089,0.501355,0.855422,0.423875,0.705068,0.619957,0.000000
0.579226,0.577496,1.000000,0.157911,1.000000,0.262143,0.444788,0.597404,0.348943,0.660789,0.517797,0.503573,0.388117,0.000000
0.579756,0.000000,0.000000,0.653938,0.308601,0.262143,0.263083,0.376883,0.435690,0.325057,0.318476,0.503573,0.710933,0.000000
0.580286,0.246475,1.000000,0.653938,0.308601,0.262143,0.300564,0.765875,0.392939,0.412490,0.584415,0.629735,0.619957,0.000000
0.580816,0.409137,0.000000,0.814329,1.000000,0.200679,0.444788,0.646992,0.553046,0.497505,0.635594,0.629735,0.465658,0.000000
0.581346,0.246475,0.000000,0.814329,1.000000,0.262143,0.682246,0.333217,0.392939,0.497505,0.517797,0.428474,0.000000,0.000000
0.581876,0.000000,0.000000,0.273376,1.000000,0.262143,0.428031,0.393845,0.798385,0.762481,0.335773,0.428474,0.388117,0.666667
0.582406,0.246475,0.000000,0.412820,0.000000,0.262143,0.377443,0.500507,0.647268,0.518959,0.405822,0.629735,0.539559,0.333333
0.582936,0.000000,1.000000,0.412820,0.000000,0.262143,0.520448,0.432804,0.527023,0.367654,0.405822,0.215401,0.465658,0.000000
0.583466,0.000000,1.000000,0.814329,1.000000,0.262143,0.317006,0.696415,0.577652,0.563290,0.584415,0.428474,0.619957,0.000000
0.583996,0.000000,0.000000,0.412820,0.186098,0.262143,0.428031,0.572721,0.501355,0.541542,0.242854,0.503573,0.710933,0.000000
0.584526,0.000000,1.000000,0.653938,0.000000,0.262143,0.560562,0.476348,0.435690,0.456454,0.688508,0.337920,0.388117,0.333333
0.585056,0.000000,1.000000,0.814329,0.186098,0.262143,0.396666,0.476348,0.501355,0.434590,0.441431,0.428474,0.825752,0.000000
0.585586,0.000000,1.000000,0.273376,0.000000,0.262143,0.357847,0.549172,0.835399,0.367654,0.242854,0.503573,0.710933,0.000000
0.586116,0.246475,0.000000,0.412820,0.186098,0.262143,0.336890,0.333217,0.647268,0.325057,0.204843,0.215401,0.539559,0.500000
0.586645,0.246475,1.000000,1.000000,1.000000,0.262143,0.492045,0.454133,0.456995,0.822465,0.735380,0.215401,0.539559,0.000000
0.587175,0.246475,1.000000,0.412820,0.186098,0.262143,0.808622,0.454133,0.602341,0.325057,0.353580,0.503573,0.710933,0.333333
0.587705,0.000000,0.000000,0.653938,1.000000,0.262143,0.682246,0.670141,0.702175,0.477648,0.423875,0.809491,1.000000,0.666667
0.588235,0.000000,0.000000,0.412820,1.000000,0.262143,0.377443,0.765875,0.762567,0.685619,0.460156,0.503573,0.619957,0.833333
0.588765,0.577496,0.000000,0.412820,0.000000,0.262143,0.879597,0.269702,0.233946,0.518959,0.263158,0.629735,0.388117,0.333333
0.589295,0.000000,1.000000,0.412820,0.000000,0.262143,0.547363,0.476348,0.478690,0.822465,0.710993,0.215401,0.224398,0.000000
0.589825,0.577496,0.000000,1.000000,0.000000,0.262143,0.575967,0.432804,0.624600,0.541542,0.318476,0.705068,0.539559,0.000000
0.590355,0.000000,0.000000,0.273376,0.000000,0.262143,0.377443,0.311882,0.413998,0.344801,0.584415,0.337920,0.388117,0.500000
0.590885,0.000000,0.000000,0.412820,0.000000,0.262143,0.000000,0.572721,0.527023,0.685619,0.795157,0.428474,0.710933,0.000000
0.591415,0.577496,0.000000,0.157911,1.000000,0.262143,0.591502,0.412116,0.602341,0.133655,0.460156,0.629735,0.465658,0.000000
0.591945,0.000000,0.000000,0.412820,0.000000,0.405213,0.649318,0.500507,0.730990,0.477648,0.300104,0.705068,0.619957,0.000000
0.592475,0.000000,0.000000,0.412820,0.000000,0.262143,0.752148,0.311882,0.501355,0.367654,0.405822,0.337920,0.465658,0.000000
0.593005,0.246475,1.000000,0.653938,0.000000,0.262143,0.263083,0.892967,1.000000,0.660789,0.460156,0.565343,1.000000,0.000000
0.593535,0.000000,0.000000,0.412820,0.000000,0.262143,0.665681,0.432804,0.527023,0.244253,0.353580,0.629735,0.710933,0.000000
0.594065,0.246475,0.000000,0.653938,1.000000,0.262143,0.357847,0.696415,0.602341,0.563290,0.609443,0.503573,0.465658,0.333333
0.594595,0.246475,0.000000,0.412820,0.000000,0.262143,0.462487,0.125979,0.323599,0.390173,0.460156,0.503573,0.710933,0.333333
0.595125,0.000000,0.000000,0.157911,0.535185,0.262143,0.506431,0.206510,0.798385,0.497505,0.441431,0.337920,0.388117,0.333333
0.595654,0.246475,0.000000,0.537681,1.000000,0.262143,0.623275,0.355252,0.348943,0.497505,0.318476,0.565343,0.388117,0.666667
0.596184,0.246475,0.000000,0.273376,1.000000,0.262143,0.357847,0.500507,0.141704,0.563290,0.499040,0.705068,0.539559,0.666667
0.596714,0.246475,0.000000,0.537681,0.000000,0.262143,0.717887,0.289795,0.456995,0.477648,0.167460,0.428474,0.465658,0.000000
0.597244,0.782830,0.000000,0.225940,0.000000,0.262143,0.591502,0.432804,0.435690,0.266061,0.584415,0.428474,0.539559,0.000000
0.597774,0.000000,0.000000,0.412820,0.000000,0.262143,0.717887,0.355252,0.647268,0.541542,0.387201,0.565343,0.825752,0.000000
0.598304,0.000000,0.000000,0.412820,0.000000,0.262143,0.665681,0.188491,0.413998,0.660789,0.318476,0.629735,0.619957,0.000000
0.598834,0.000000,0.000000,0.412820,0.186098,0.262143,0.283986,0.311882,0.673143,0.732522,0.242854,0.428474,0.619957,0.500000
0.599364,0.000000,0.000000,0.412820,0.186098,0.262143,0.575967,0.525607,0.501355,0.497505,0.222643,0.705068,0.710933,0.833333
0.599894,0.246475,1.000000,0.537681,0.000000,0.262143,0.853317,0.622976,0.647268,0.200020,0.242854,0.809491,1.000000,0.000000
0.600424,0.246475,0.000000,0.814329,0.066418,0.262143,0.607577,0.393845,0.553046,0.325057,0.460156,0.428474,0.465658,0.333333
0.600954,0.409137,0.000000,0.537681,0.308601,0.262143,0.317006,0.525607,0.798385,0.660789,0.537457,0.705068,0.710933,0.000000
0.601484,0.000000,0.000000,0.814329,0.000000,0.262143,0.575967,0.696415,0.348943,0.367654,0.423875,0.809491,0.619957,0.000000
0.602014,0.000000,0.000000,0.273376,0.000000,0.262143,0.717887,0.597404,0.478690,0.306185,0.263158,0.705068,0.825752,0.500000
0.602544,0.246475,1.000000,1.000000,1.000000,0.262143,0.506431,0.549172,0.392939,0.497505,0.560031,0.215401,0.308011,0.000000
0.603074,0.246475,1.000000,0.653938,0.186098,0.262143,0.560562,0.206510,0.527023,0.585213,0.318476,0.428474,0.308011,0.000000
0.603604,0.246475,0.000000,0.412820,0.000000,0.262143,0.591502,0.311882,0.602341,0.044310,0.423875,0.809491,0.825752,0.333333
0.604134,0.000000,1.000000,0.412820,0.000000,0.262143,0.377443,0.572721,0.553046,0.709330,0.460156,0.428474,0.825752,0.000000
0.604663,0.246475,1.000000,0.653938,0.308601,0.262143,0.752148,0.250544,0.647268,0.344801,0.280854,0.565343,0.825752,0.000000
0.605193,0.409137,0.000000,0.537681,0.000000,0.262143,0.575967,0.311882,0.553046,0.477648,0.584415,0.565343,0.539559,0.166667
0.605723,0.000000,1.000000,0.412820,0.000000,0.262143,0.808622,0.206510,0.730990,0.709330,0.335773,0.428474,0.825752,0.000000
0.606253,0.577496,0.000000,0.653938,1.000000,0.262143,0.547363,0.333217,0.413998,0.456454,0.405822,0.503573,0.308011,0.000000
0.606783,0.000000,0.000000,0.412820,0.510396,0.262143,0.752148,0.376883,0.413998,0.325057,0.185210,0.428474,0.539559,0.000000
0.607313,0.246475,0.000000,0.814329,0.000000,0.262143,0.547363,0.393845,0.577652,0.497505,0.353580,0.337920,0.224398,0.666667
0.607843,0.246475,0.000000,0.653938,0.000000,0.262143,0.104982,0.432804,0.348943,0.286461,0.635594,0.428474,0.539559,0.000000
0.608373,0.409137,0.000000,0.537681,0.000000,0.262143,0.787182,0.355252,0.553046,0.286461,0.318476,0.629735,0.388117,0.333333
0.608903,0.000000,0.000000,0.412820,0.000000,0.262143,0.534323,0.525607,0.553046,0.412490,0.405822,0.565343,1.000000,0.500000
0.609433,0.577496,1.000000,0.273376,0.308601,0.262143,0.428031,0.597404,0.478690,0.563290,0.635594,0.337920,0.388117,0.333333
0.609963,0.246475,0.000000,0.412820,0.000000,0.262143,0.697353,0.432804,0.624600,0.660789,0.560031,0.503573,0.619957,0.333333
0.610493,0.409137,1.000000,0.653938,0.000000,0.262143,0.769406,0.230828,0.435690,0.456454,0.318476,0.629735,0.308011,0.000000
0.611023,0.782830,1.000000,0.814329,0.000000,0.405213,0.560562,0.393845,0.413998,0.325057,0.460156,0.565343,1.000000,0.000000
0.611553,0.000000,0.000000,0.273376,0.186098,0.262143,0.591502,0.376883,0.501355,0.477648,0.222643,0.565343,0.825752,0.000000
0.612083,0.000000,1.000000,0.814329,1.000000,0.262143,0.575967,0.525607,0.577652,0.609827,0.423875,0.503573,0.710933,0.833333
0.612613,0.000000,0.000000,1.000000,1.000000,0.262143,0.377443,0.765875,0.798385,0.732522,0.423875,0.428474,0.825752,0.500000
0.613143,0.000000,1.000000,0.412820,1.000000,0.262143,0.547363,0.476348,0.478690,0.412490,0.560031,0.428474,0.388117,0.000000
0.613672,0.000000,0.000000,0.412820,1.000000,0.262143,0.607577,0.796106,0.835399,0.563290,0.441431,0.705068,0.710933,0.500000
0.614202,0.577496,0.000000,0.537681,0.510396,0.262143,0.444788,0.500507,0.478690,0.325057,0.635594,0.337920,0.619957,0.000000
0.614732,0.246475,1.000000,0.653938,0.535185,0.262143,0.607577,0.476348,0.553046,0.497505,0.335773,0.503573,0.825752,0.000000
0.615262,0.000000,0.000000,0.225940,0.000000,0.405213,0.636657,0.333217,0.299519,0.367654,0.517797,0.565343,0.710933,0.000000
0.615792,0.000000,0.000000,0.412820,0.000000,0.262143,0.520448,0.476348,0.798385,0.518959,0.537457,0.565343,1.000000,0.000000
0.616322,0.246475,1.000000,1.000000,1.000000,0.262143,0.492045,0.355252,0.577652,0.635892,0.795157,0.337920,0.388117,0.000000
0.616852,0.246475,0.000000,0.225940,0.308601,0.262143,0.462487,0.549172,0.527023,0.518959,0.560031,0.503573,0.539559,0.000000
0.617382,0.246475,0.000000,0.412820,0.000000,0.262143,0.636657,0.333217,0.602341,0.412490,0.663677,0.629735,0.465658,0.000000
0.617912,0.409137,0.000000,0.653938,0.000000,0.262143,0.462487,0.412116,0.673143,0.609827,0.242854,0.809491,1.000000,0.333333
0.618442,0.246475,0.000000,0.653938,0.000000,0.262143,0.591502,0.355252,0.702175,0.456454,0.584415,0.428474,0.539559,0.000000
0.618972,0.000000,0.000000,0.273376,0.000000,0.262143,0.636657,0.454133,0.762567,0.390173,0.353580,0.629735,0.710933,0.000000
0.619502,0.577496,0.000000,0.537681,0.000000,0.262143,0.575967,0.476348,0.501355,0.222034,0.353580,0.565343,0.619957,0.333333
0.620032,0.409137,1.000000,0.653938,0.000000,0.262143,0.336890,0.696415,0.762567,0.685619,0.537457,0.337920,0.465658,0.333333
0.620562,0.409137,0.000000,0.412820,0.000000,0.262143,0.534323,0.412116,0.527023,0.390173,0.517797,0.337920,0.619957,0.000000
0.621092,0.000000,0.000000,0.412820,0.000000,0.262143,0.477550,0.525607,0.372052,0.585213,0.635594,0.629735,0.619957,0.500000
0.621622,0.000000,1.000000,0.412820,0.000000,0.262143,0.575967,0.525607,0.762567,0.585213,0.584415,0.215401,0.539559,0.000000
0.622152,0.000000,0.000000,0.412820,0.000000,0.405213,0.520448,0.376883,0.673143,0.456454,0.663677,0.428474,0.710933,0.500000
0.622682,0.246475,0.000000,0.814329,0.000000,0.262143,0.560562,0.376883,0.527023,0.367654,0.663677,0.809491,1.000000,0.000000
0.623211,0.000000,0.000000,0.412820,0.000000,0.405213,0.300564,0.500507,0.392939,0.609827,0.460156,0.428474,0.710933,0.000000
0.623741,0.000000,0.000000,0.412820,0.186098,0.262143,0.636657,0.476348,0.527023,0.306185,0.370263,0.215401,0.539559,0.000000
0.624271,0.246475,1.000000,0.412820,0.000000,0.262143,0.444788,0.549172,0.553046,0.732522,0.517797,0.705068,0.619957,0.000000
0.624801,0.246475,1.000000,0.814329,0.000000,0.262143,0.829789,0.572721,0.835399,0.097627,0.318476,0.809491,1.000000,0.166667
0.625331,0.000000,0.000000,0.412820,0.000000,0.262143,0.396666,0.454133,0.435690,0.609827,0.460156,0.428474,0.224398,0.000000
0.625861,0.000000,0.000000,0.412820,0.000000,0.262143,0.492045,0.250544,0.577652,0.412490,0.460156,0.337920,0.619957,0.333333
0.626391,0.246475,0.000000,0.412820,0.186098,0.262143,0.769406,0.432804,0.435690,0.434590,0.353580,0.503573,0.619957,0.000000
0.626921,0.246475,1.000000,0.537681,0.308601,0.262143,0.575967,0.432804,0.435690,0.822465,0.387201,0.565343,0.539559,0.666667
0.627451,0.000000,0.000000,0.653938,0.000000,0.262143,0.444788,0.670141,0.673143,0.456454,0.761484,0.337920,0.465658,0.666667
0.627981,0.577496,0.000000,0.157911,0.000000,0.262143,0.492045,0.311882,0.501355,0.635892,0.537457,0.428474,0.710933,0.000000
0.628511,0.000000,0.000000,0.412820,0.000000,0.262143,0.636657,0.454133,0.624600,0.367654,0.370263,0.629735,0.710933,0.000000
0.629041,0.000000,0.000000,0.412820,0.186098,0.262143,0.357847,0.597404,0.577652,0.585213,0.387201,0.809491,0.619957,0.000000
0.629571,0.246475,1.000000,0.653938,1.000000,0.262143,0.697353,0.454133,0.673143,0.563290,0.499040,0.503573,0.539559,0.000000
0.630101,0.782830,1.000000,1.000000,0.000000,0.262143,0.462487,0.572721,0.602341,0.434590,0.499040,0.428474,0.539559,0.166667
0.630631,0.000000,0.000000,0.412820,0.535185,0.262143,0.336890,0.722089,0.602341,0.412490,0.499040,0.705068,0.619957,0.000000
0.631161,0.000000,0.000000,0.814329,0.000000,0.262143,0.184902,0.549172,0.647268,0.762481,0.635594,0.337920,0.388117,0.000000
0.631691,0.000000,1.000000,0.412820,0.000000,0.262143,0.607577,0.597404,0.602341,0.518959,0.128634,0.809491,0.825752,0.666667
0.632220,0.000000,0.000000,0.273376,0.535185,0.262143,0.752148,0.269702,0.602341,0.563290,0.335773,0.809491,0.825752,0.500000
0.632750,0.000000,0.000000,0.412820,0.000000,0.262143,0.104982,0.670141,0.702175,0.732522,0.423875,0.503573,0.619957,0.000000
0.633280,0.409137,0.000000,0.653938,0.000000,0.262143,0.560562,0.525607,0.647268,0.344801,0.560031,0.565343,0.825752,0.000000
0.633810,0.000000,0.000000,0.412820,0.000000,0.262143,0.649318,0.432804,0.527023,0.434590,0.263158,0.629735,0.619957,0.000000
0.634340,0.000000,0.000000,0.412820,0.000000,0.262143,0.591502,0.454133,0.435690,0.390173,0.423875,0.428474,0.710933,0.000000
0.634870,0.246475,0.000000,0.653938,0.535185,0.262143,0.377443,0.454133,0.501355,0.222034,0.460156,0.565343,0.132468,0.000000
0.635400,0.246475,0.000000,0.157911,0.000000,0.262143,0.462487,0.125979,0.413998,0.497505,0.537457,0.215401,0.308011,0.000000
0.635930,0.000000,0.000000,0.412820,0.000000,0.262143,0.829789,0.083334,0.323599,0.541542,0.222643,0.565343,0.825752,0.000000
0.636460,0.246475,1.000000,0.653938,0.186098,0.262143,0.534323,0.250544,0.602341,0.635892,0.263158,0.428474,0.308011,0.000000
0.636990,0.000000,0.000000,0.412820,0.000000,0.262143,0.560562,0.646992,0.835399,0.390173,0.405822,0.705068,1.000000,0.000000
0.637520,0.000000,0.000000,0.412820,0.000000,0.262143,0.413474,0.622976,0.577652,0.344801,0.387201,0.428474,0.710933,0.666667
0.638050,0.000000,0.000000,0.273376,0.000000,0.409061,0.575967,0.572721,0.478690,0.306185,0.460156,0.565343,0.825752,0.500000
0.638580,0.246475,0.000000,0.412820,0.000000,0.262143,0.636657,0.289795,0.602341,0.344801,0.335773,0.503573,0.710933,0.000000
0.639110,0.000000,1.000000,0.273376,1.000000,0.262143,0.357847,0.412116,0.527023,0.200020,0.300104,0.705068,0.619957,0.000000
0.639640,0.577496,0.000000,0.653938,1.000000,0.262143,0.444788,0.742044,0.762567,0.709330,0.688508,0.428474,0.465658,0.000000
0.640170,0.000000,0.000000,0.537681,0.000000,0.405213,0.534323,0.500507,0.647268,0.179820,0.710993,0.629735,1.000000,0.000000
0.640700,0.000000,0.000000,0.412820,0.535185,0.293723,0.283986,0.355252,0.624600,0.344801,0.441431,0.565343,0.619957,0.833333
0.641229,0.577496,0.000000,0.653938,0.308601,0.262143,0.357847,0.597404,0.456995,0.344801,0.609443,0.629735,0.710933,0.000000
0.641759,0.000000,0.000000,0.412820,0.535185,0.262143,0.300564,0.670141,0.624600,0.412490,0.387201,0.629735,0.619957,0.000000
0.642289,0.000000,0.000000,0.412820,0.186098,0.262143,0.477550,0.333217,0.577652,0.434590,0.353580,0.215401,0.710933,0.000000
0.642819,0.000000,1.000000,0.412820,0.535185,0.262143,0.649318,0.525607,0.624600,0.477648,0.204843,0.215401,0.619957,0.000000
0.643349,0.000000,0.000000,0.412820,0.308601,0.262143,0.477550,0.525607,0.624600,0.434590,0.499040,0.503573,0.710933,0.333333
